-7.673656591516301306e-01,-1.376022076788793624e+00,0.000000000000000000e+00
-8.858893300165049389e-01,-1.953487550791304761e+00,0.000000000000000000e+00
-8.517394116780490076e-01,-1.910675271887097626e+00,0.000000000000000000e+00
-3.196567709481353825e-01,2.343878520624658179e-01,0.000000000000000000e+00
-2.230945240486206682e+00,9.063236045675124863e-01,0.000000000000000000e+00
-3.055129358876397250e-01,-1.023929866578989989e+00,0.000000000000000000e+00
-3.297529630588110772e-01,-8.419186233442254030e-01,0.000000000000000000e+00
-2.088818752859213035e+00,-8.647181566409778419e-01,0.000000000000000000e+00
-1.024375719590377987e+00,-6.923095458132089153e-02,0.000000000000000000e+00
9.018963089197844507e-01,-2.468037372306490784e+00,0.000000000000000000e+00
-8.816204446260644811e-01,-4.914961946194479347e-01,0.000000000000000000e+00
-1.639027735297280186e+00,1.420125494989656900e-01,0.000000000000000000e+00
-1.302750399337172516e-01,-5.619228968147386150e-01,0.000000000000000000e+00
-2.824803051823134403e+00,1.169004800112630083e+00,0.000000000000000000e+00
-1.527279670487254659e+00,-1.350605859229007777e+00,0.000000000000000000e+00
7.649527438596361861e-01,-8.565013059493645775e-01,0.000000000000000000e+00
-3.520553021445480546e-01,-1.836267259615164793e+00,0.000000000000000000e+00
-1.337049450877882073e+00,3.299320393092561865e-01,0.000000000000000000e+00
1.126699543916148016e+00,-5.112421575882497571e-01,0.000000000000000000e+00
-1.238065150525544222e+00,-9.447628645385774959e-02,0.000000000000000000e+00
-1.347279779679366074e+00,-8.811897609239642826e-01,0.000000000000000000e+00
-1.974909220990005876e+00,-1.542140095242036768e+00,0.000000000000000000e+00
-1.719710194318104124e+00,-1.217894823854977160e+00,0.000000000000000000e+00
-1.645738878530278004e+00,-9.024306575473617364e-01,0.000000000000000000e+00
-1.363578159847762095e+00,-2.551540865844022399e+00,0.000000000000000000e+00
-6.212638298728718755e-01,-1.694914998146895169e+00,0.000000000000000000e+00
-1.158123889053595867e+00,1.006816396602315145e+00,0.000000000000000000e+00
-4.275345679999050796e-01,-9.791786021069229795e-01,0.000000000000000000e+00
-9.197374309077505083e-01,1.191903887453701127e+00,0.000000000000000000e+00
-2.868515436124840612e+00,-6.031553005949581436e-01,0.000000000000000000e+00
-1.571608152781135859e+00,-2.403012584076871683e+00,0.000000000000000000e+00
-3.872939624268550984e-01,-1.307193258757755050e+00,0.000000000000000000e+00
-6.640119511623039372e-01,-1.558100198477613052e+00,0.000000000000000000e+00
-2.268151032783065624e-01,-7.640971913157114104e-01,0.000000000000000000e+00
1.967895054377351016e-01,-4.482343895529502520e-01,0.000000000000000000e+00
-4.873353612219455400e-02,-1.487520962404412339e+00,0.000000000000000000e+00
-2.559805684054750952e+00,-1.329192054767073028e+00,0.000000000000000000e+00
-1.228238825920443533e-01,-2.724463572160775726e+00,0.000000000000000000e+00
-3.408062533201243749e-01,-1.336024858620550537e+00,0.000000000000000000e+00
-1.019168376381683006e+00,-2.687654255946708481e+00,0.000000000000000000e+00
-2.121986402410500627e+00,-3.881275928618250770e-01,0.000000000000000000e+00
2.335883553820290448e-01,-2.640766273345838133e+00,0.000000000000000000e+00
-1.219724194870722922e+00,1.725321731543001391e-01,0.000000000000000000e+00
-1.045041341456903083e+00,-1.788329724598245463e+00,0.000000000000000000e+00
8.387893300569708721e-01,4.993636623920894024e-02,0.000000000000000000e+00
-1.494612023696651804e+00,-4.920138443770101233e-01,0.000000000000000000e+00
3.667370739615958275e-01,4.278213599390241484e-01,0.000000000000000000e+00
-6.946616800261828928e-01,-8.235255412145301435e-01,0.000000000000000000e+00
-3.238468044848266114e-01,-3.662447344324115672e-02,0.000000000000000000e+00
-3.921526102728789542e-02,-1.409962795159898086e-01,0.000000000000000000e+00
-1.154907171585192183e+00,6.516135267768752293e-01,0.000000000000000000e+00
-6.798278463010060113e-01,-3.331954231272979960e-01,0.000000000000000000e+00
-2.174237391376381723e+00,-1.309576166162226940e+00,0.000000000000000000e+00
-3.247682619692925376e-01,2.935613061700572679e-01,0.000000000000000000e+00
-2.795534888526230999e-01,-5.900194037916539624e-01,0.000000000000000000e+00
-9.440594285438985711e-02,-1.323612410251870486e+00,0.000000000000000000e+00
-9.289036585915122490e-01,-4.650839278317986381e-01,0.000000000000000000e+00
-4.631850030475319624e-01,5.959885240092037684e-01,0.000000000000000000e+00
-1.290530810239389536e+00,-1.528779710685388427e+00,0.000000000000000000e+00
-7.385508805639817709e-01,4.859943806128865784e-01,0.000000000000000000e+00
-8.753795771302385065e-01,-2.458201977535724447e-01,0.000000000000000000e+00
-9.826338397295164562e-01,-2.888448021345793038e-01,0.000000000000000000e+00
5.882314602385507740e-02,4.608638740144506141e-01,0.000000000000000000e+00
-7.815227727598792473e-01,-2.270900960936503843e+00,0.000000000000000000e+00
1.383373437467639633e+00,-1.543876011651494018e+00,0.000000000000000000e+00
-1.673229709021669009e+00,-6.928960311801037886e-01,0.000000000000000000e+00
-2.208296602143502874e+00,-2.132277120557888317e+00,0.000000000000000000e+00
-1.169545663031896776e-01,-1.411120561121461225e+00,0.000000000000000000e+00
-2.428823013746852943e+00,-8.358324220822377359e-02,0.000000000000000000e+00
2.165000489905755110e-02,-1.084368364020488418e+00,0.000000000000000000e+00
-1.411079556513280764e+00,6.609310358703668342e-01,0.000000000000000000e+00
-2.613679178430332151e+00,1.525433747107014515e-01,0.000000000000000000e+00
-9.293130051654515666e-01,-2.479347913111206836e+00,0.000000000000000000e+00
-3.290164520094129852e-02,-2.991654285273168679e+00,0.000000000000000000e+00
-7.805679552768965968e-01,-8.419065533829280801e-01,0.000000000000000000e+00
-1.293884897426298863e+00,-6.932704295304259468e-01,0.000000000000000000e+00
3.174525606196554328e-02,-3.484735458855632295e-01,0.000000000000000000e+00
-1.596600837764668990e+00,-9.443893670211335190e-01,0.000000000000000000e+00
-1.472614001544914286e+00,4.127623923201981793e-01,0.000000000000000000e+00
-1.033957907617720995e+00,-2.082471353004984316e+00,0.000000000000000000e+00
1.066242860970989526e-01,-3.011456892448816536e+00,0.000000000000000000e+00
-2.199135893230925731e-01,-7.384008700891508958e-03,0.000000000000000000e+00
-5.545969710472247183e-01,-1.037559658568947940e+00,0.000000000000000000e+00
-1.467195771151313721e+00,-1.074548932859055173e+00,0.000000000000000000e+00
-8.829181845575471144e-01,8.088382874185673366e-01,0.000000000000000000e+00
1.029451738091701873e+00,-7.681019665611383829e-01,0.000000000000000000e+00
-7.537087837386200473e-01,-1.095853702102061122e+00,0.000000000000000000e+00
-1.462420582613828346e+00,-2.241766157279332372e-01,0.000000000000000000e+00
-1.504671647214716135e+00,-1.123179269853253892e-01,0.000000000000000000e+00
-7.546266627508655400e-01,-1.827909173168585921e-01,0.000000000000000000e+00
-1.266771088409248458e+00,-2.144274038803698712e+00,0.000000000000000000e+00
-8.001206945818618577e-01,-8.722980008012775066e-01,0.000000000000000000e+00
-1.175937263304040803e+00,-1.719077189481638346e+00,0.000000000000000000e+00
6.498315497169744326e-01,8.003423550395847297e-01,0.000000000000000000e+00
6.822366435905702353e-02,-5.275726331456493945e-01,0.000000000000000000e+00
-1.864633537350350423e+00,-6.926930179674954946e-01,0.000000000000000000e+00
-1.118345727795055922e-01,-2.559797891866322672e+00,0.000000000000000000e+00
-2.214535795711372046e+00,1.131048898714217543e+00,0.000000000000000000e+00
5.208696830557131285e-01,4.625375557288466943e-01,0.000000000000000000e+00
-1.802638368701866778e+00,-1.256542693358742913e+00,0.000000000000000000e+00
2.232634340848369980e+00,1.623977923211206376e+00,0.000000000000000000e+00
2.114110669983495061e+00,1.046512449208695239e+00,0.000000000000000000e+00
2.148260588321950770e+00,1.089324728112902374e+00,0.000000000000000000e+00
2.680343229051864729e+00,3.234387852062465818e+00,0.000000000000000000e+00
7.690547595137933179e-01,3.906323604567512486e+00,0.000000000000000000e+00
2.694487064112360386e+00,1.976070133421010011e+00,0.000000000000000000e+00
2.670247036941189034e+00,2.158081376655774708e+00,0.000000000000000000e+00
9.111812471407867431e-01,2.135281843359022158e+00,0.000000000000000000e+00
1.975624280409622013e+00,2.930769045418679219e+00,0.000000000000000000e+00
3.901896308919784673e+00,5.319626276935092157e-01,0.000000000000000000e+00
2.118379555373935297e+00,2.508503805380552176e+00,0.000000000000000000e+00
1.360972264702719814e+00,3.142012549498965690e+00,0.000000000000000000e+00
2.869724960066282637e+00,2.438077103185261496e+00,0.000000000000000000e+00
1.751969481768655967e-01,4.169004800112629638e+00,0.000000000000000000e+00
1.472720329512745341e+00,1.649394140770992223e+00,0.000000000000000000e+00
3.764952743859636186e+00,2.143498694050635311e+00,0.000000000000000000e+00
2.647944697855451945e+00,1.163732740384835207e+00,0.000000000000000000e+00
1.662950549122117927e+00,3.329932039309256186e+00,0.000000000000000000e+00
4.126699543916148016e+00,2.488757842411750243e+00,0.000000000000000000e+00
1.761934849474455778e+00,2.905523713546142250e+00,0.000000000000000000e+00
1.652720220320633926e+00,2.118810239076035717e+00,0.000000000000000000e+00
1.025090779009994124e+00,1.457859904757963232e+00,0.000000000000000000e+00
1.280289805681895876e+00,1.782105176145022840e+00,0.000000000000000000e+00
1.354261121469721996e+00,2.097569342452638264e+00,0.000000000000000000e+00
1.636421840152237905e+00,4.484591341559776012e-01,0.000000000000000000e+00
2.378736170127127902e+00,1.305085001853104831e+00,0.000000000000000000e+00
1.841876110946404133e+00,4.006816396602315145e+00,0.000000000000000000e+00
2.572465432000095031e+00,2.020821397893076909e+00,0.000000000000000000e+00
2.080262569092249603e+00,4.191903887453701572e+00,0.000000000000000000e+00
1.314845638751591661e-01,2.396844699405042078e+00,0.000000000000000000e+00
1.428391847218864141e+00,5.969874159231285393e-01,0.000000000000000000e+00
2.612706037573144791e+00,1.692806741242244950e+00,0.000000000000000000e+00
2.335988048837696063e+00,1.441899801522386948e+00,0.000000000000000000e+00
2.773184896721693438e+00,2.235902808684288701e+00,0.000000000000000000e+00
3.196789505437735102e+00,2.551765610447049859e+00,0.000000000000000000e+00
2.951266463877805446e+00,1.512479037595587661e+00,0.000000000000000000e+00
4.401943159452490484e-01,1.670807945232926972e+00,0.000000000000000000e+00
2.877176117407955758e+00,2.755364278392242738e-01,0.000000000000000000e+00
2.659193746679875403e+00,1.663975141379449463e+00,0.000000000000000000e+00
1.980831623618316994e+00,3.123457440532915186e-01,0.000000000000000000e+00
8.780135975894993727e-01,2.611872407138174701e+00,0.000000000000000000e+00
3.233588355382028823e+00,3.592337266541618668e-01,0.000000000000000000e+00
1.780275805129277078e+00,3.172532173154300139e+00,0.000000000000000000e+00
1.954958658543096917e+00,1.211670275401754537e+00,0.000000000000000000e+00
3.838789330056970872e+00,3.049936366239208940e+00,0.000000000000000000e+00
1.505387976303348196e+00,2.507986155622989877e+00,0.000000000000000000e+00
3.366737073961595605e+00,3.427821359939024148e+00,0.000000000000000000e+00
2.305338319973817107e+00,2.176474458785469857e+00,0.000000000000000000e+00
2.676153195515173167e+00,2.963375526556758732e+00,0.000000000000000000e+00
2.960784738972712216e+00,2.859003720484010191e+00,0.000000000000000000e+00
1.845092828414807817e+00,3.651613526776875229e+00,0.000000000000000000e+00
2.320172153698993878e+00,2.666804576872702004e+00,0.000000000000000000e+00
8.257626086236184992e-01,1.690423833837773060e+00,0.000000000000000000e+00
2.675231738030707351e+00,3.293561306170057268e+00,0.000000000000000000e+00
2.720446511147376789e+00,2.409980596208346260e+00,0.000000000000000000e+00
2.905594057145610254e+00,1.676387589748129514e+00,0.000000000000000000e+00
2.071096341408487973e+00,2.534916072168201140e+00,0.000000000000000000e+00
2.536814996952467816e+00,3.595988524009203768e+00,0.000000000000000000e+00
1.709469189760610464e+00,1.471220289314611573e+00,0.000000000000000000e+00
2.261449119436018229e+00,3.485994380612886800e+00,0.000000000000000000e+00
2.124620422869761605e+00,2.754179802246427666e+00,0.000000000000000000e+00
2.017366160270483544e+00,2.711155197865420696e+00,0.000000000000000000e+00
3.058823146023855077e+00,3.460863874014450836e+00,0.000000000000000000e+00
2.218477227240120975e+00,7.290990390634959351e-01,0.000000000000000000e+00
4.383373437467639633e+00,1.456123988348505982e+00,0.000000000000000000e+00
1.326770290978330991e+00,2.307103968819896433e+00,0.000000000000000000e+00
7.917033978564973484e-01,8.677228794421119051e-01,0.000000000000000000e+00
2.883045433696810100e+00,1.588879438878538775e+00,0.000000000000000000e+00
5.711769862531470565e-01,2.916416757791776337e+00,0.000000000000000000e+00
3.021650004899057329e+00,1.915631635979511582e+00,0.000000000000000000e+00
1.588920443486719236e+00,3.660931035870366834e+00,0.000000000000000000e+00
3.863208215696680714e-01,3.152543374710701229e+00,0.000000000000000000e+00
2.070686994834548322e+00,5.206520868887931641e-01,0.000000000000000000e+00
2.967098354799058590e+00,8.345714726831321428e-03,0.000000000000000000e+00
2.219432044723103292e+00,2.158093446617071809e+00,0.000000000000000000e+00
1.706115102573701137e+00,2.306729570469574053e+00,0.000000000000000000e+00
3.031745256061965321e+00,2.651526454114436770e+00,0.000000000000000000e+00
1.403399162235331010e+00,2.055610632978866370e+00,0.000000000000000000e+00
1.527385998455085714e+00,3.412762392320198401e+00,0.000000000000000000e+00
1.966042092382279005e+00,9.175286469950154622e-01,0.000000000000000000e+00
3.106624286097098953e+00,-1.145689244881653579e-02,0.000000000000000000e+00
2.780086410676907427e+00,2.992615991299108380e+00,0.000000000000000000e+00
2.445403028952775504e+00,1.962440341431052060e+00,0.000000000000000000e+00
1.532804228848686279e+00,1.925451067140944827e+00,0.000000000000000000e+00
2.117081815442452886e+00,3.808838287418567337e+00,0.000000000000000000e+00
4.029451738091701429e+00,2.231898033438861617e+00,0.000000000000000000e+00
2.246291216261380175e+00,1.904146297897938878e+00,0.000000000000000000e+00
1.537579417386171654e+00,2.775823384272066541e+00,0.000000000000000000e+00
1.495328352785283865e+00,2.887682073014674611e+00,0.000000000000000000e+00
2.245373337249134682e+00,2.817209082683141297e+00,0.000000000000000000e+00
1.733228911590751542e+00,8.557259611963012880e-01,0.000000000000000000e+00
2.199879305418138031e+00,2.127701999198722493e+00,0.000000000000000000e+00
1.824062736695959197e+00,1.280922810518361654e+00,0.000000000000000000e+00
3.649831549716974433e+00,3.800342355039584952e+00,0.000000000000000000e+00
3.068223664359057246e+00,2.472427366854350606e+00,0.000000000000000000e+00
1.135366462649649577e+00,2.307306982032504727e+00,0.000000000000000000e+00
2.888165427220494408e+00,4.402021081336775499e-01,0.000000000000000000e+00
7.854642042886277320e-01,4.131048898714217543e+00,0.000000000000000000e+00
3.520869683055713129e+00,3.462537555728846694e+00,0.000000000000000000e+00
1.197361631298133222e+00,1.743457306641257087e+00,0.000000000000000000e+00
9.052643584201127691e-01,2.238582347891599156e+00,0.000000000000000000e+00
6.714688705478457642e-01,2.910219839618959803e+00,0.000000000000000000e+00
3.813433817998792108e+00,1.172840500168440991e+00,0.000000000000000000e+00
3.000599921171238194e+00,2.722084025502427007e-01,0.000000000000000000e+00
3.039826642653928435e+00,3.986782927474957994e+00,0.000000000000000000e+00
1.173546176927843465e+00,2.254991707998513562e+00,0.000000000000000000e+00
3.724072108522006985e+00,2.322781457345625356e+00,0.000000000000000000e+00
2.684580358759722785e-01,2.398513508161175700e+00,0.000000000000000000e+00
3.650179141842307740e+00,-6.106121659528476187e-01,0.000000000000000000e+00
1.582510890964273997e+00,2.086821909534792407e+00,0.000000000000000000e+00
2.234126129347961953e+00,2.001873523439932079e-01,0.000000000000000000e+00
1.734113389939515582e+00,1.257131351921927376e+00,0.000000000000000000e+00
1.384427660038460406e+00,2.085755079379659094e+00,0.000000000000000000e+00
1.591688021595332181e+00,3.182235280080189188e+00,0.000000000000000000e+00
3.026724829125892136e+00,2.127320707839254865e+00,0.000000000000000000e+00
1.729994017204008472e+00,1.679399422922770668e+00,0.000000000000000000e+00
1.651535818339294970e+00,2.642033188926007803e+00,0.000000000000000000e+00
2.312273787518714929e+00,3.004686776201391574e+00,0.000000000000000000e+00
4.919905271721001228e+00,3.533639564652025555e+00,0.000000000000000000e+00
2.988700776220545752e+00,3.950663892518984532e+00,0.000000000000000000e+00
2.986107472678696251e+00,4.899182338568965456e+00,0.000000000000000000e+00
2.891288535986796138e+00,4.437209959366955836e+00,0.000000000000000000e+00
2.918608470657560794e+00,4.471459782490322610e+00,0.000000000000000000e+00
3.344274583241491516e+00,6.187510281649973187e+00,0.000000000000000000e+00
1.815243807611034654e+00,6.725058883654011055e+00,0.000000000000000000e+00
3.355589651289888398e+00,5.180856106736808186e+00,0.000000000000000000e+00
3.336197629552950961e+00,5.326465101324619589e+00,0.000000000000000000e+00
1.928944997712629617e+00,5.308225474687218615e+00,0.000000000000000000e+00
2.780499424327697700e+00,5.944615236334943376e+00,0.000000000000000000e+00
4.321517047135827738e+00,4.025570102154808261e+00,0.000000000000000000e+00
2.894703644299148504e+00,5.606803044304442096e+00,0.000000000000000000e+00
2.288777811762175762e+00,6.113610039599173263e+00,0.000000000000000000e+00
3.495779968053026820e+00,5.550461682548209374e+00,0.000000000000000000e+00
1.340157558541492655e+00,6.935203840090103711e+00,0.000000000000000000e+00
2.378176263610196184e+00,4.919515312616794311e+00,0.000000000000000000e+00
4.211962195087709304e+00,5.314798955240508604e+00,0.000000000000000000e+00
3.318355758284361912e+00,4.530986192307868698e+00,0.000000000000000000e+00
2.530360439297694608e+00,6.263945631447405127e+00,0.000000000000000000e+00
4.501359635132918591e+00,5.591006273929401083e+00,0.000000000000000000e+00
2.609547879579564800e+00,5.924418970836914156e+00,0.000000000000000000e+00
2.522176176256507141e+00,5.295048191260828929e+00,0.000000000000000000e+00
2.020072623207995299e+00,4.766287923806371118e+00,0.000000000000000000e+00
2.224231844545517145e+00,5.025684140916018450e+00,0.000000000000000000e+00
2.283408897175777774e+00,5.278055473962111499e+00,0.000000000000000000e+00
2.509137472121790502e+00,3.958767307324782436e+00,0.000000000000000000e+00
3.102988936101702677e+00,4.644068001482484220e+00,0.000000000000000000e+00
2.673500888757123661e+00,6.805453117281851760e+00,0.000000000000000000e+00
3.257972345600075759e+00,5.216657118314461883e+00,0.000000000000000000e+00
2.864210055273799682e+00,6.953523109962961968e+00,0.000000000000000000e+00
1.305187651100127466e+00,5.517475759524034018e+00,0.000000000000000000e+00
2.342713477775091757e+00,4.077589932738503009e+00,0.000000000000000000e+00
3.290164830058516010e+00,4.954245392993796848e+00,0.000000000000000000e+00
3.068790439070157028e+00,4.753519841217910269e+00,0.000000000000000000e+00
3.418547917377354750e+00,5.388722246947430961e+00,0.000000000000000000e+00
3.757431604350188081e+00,5.641412488357640420e+00,0.000000000000000000e+00
3.561013171102244801e+00,4.809983230076470662e+00,0.000000000000000000e+00
1.552155452756199372e+00,4.936646356186341400e+00,0.000000000000000000e+00
3.501740893926364784e+00,3.820429142271379419e+00,0.000000000000000000e+00
3.327354997343900500e+00,4.931180113103559748e+00,0.000000000000000000e+00
2.784665298894653862e+00,3.849876595242633481e+00,0.000000000000000000e+00
1.902410878071599587e+00,5.689497925710540471e+00,0.000000000000000000e+00
3.786870684305623236e+00,3.887386981323329938e+00,0.000000000000000000e+00
2.624220644103421929e+00,6.138025738523440467e+00,0.000000000000000000e+00
2.763966926834477533e+00,4.569336220321403630e+00,0.000000000000000000e+00
4.271031464045576875e+00,6.039949092991367507e+00,0.000000000000000000e+00
2.404310381042678912e+00,5.606388924498392434e+00,0.000000000000000000e+00
3.893389659169276484e+00,6.342257087951219674e+00,0.000000000000000000e+00
3.044270655979053775e+00,5.341179567028376596e+00,0.000000000000000000e+00
3.340922556412138533e+00,5.970700421245407341e+00,0.000000000000000000e+00
3.568627791178169417e+00,5.887202976387207798e+00,0.000000000000000000e+00
2.676074262731846787e+00,6.521290821421501072e+00,0.000000000000000000e+00
3.056137722959195280e+00,5.733443661498161426e+00,0.000000000000000000e+00
1.860610086898894622e+00,4.952339067070218981e+00,0.000000000000000000e+00
3.340185390424566414e+00,6.234849044936045637e+00,0.000000000000000000e+00
3.376357208917901698e+00,5.527984476966676830e+00,0.000000000000000000e+00
3.524475245716487848e+00,4.941110071798504144e+00,0.000000000000000000e+00
2.856877073126790734e+00,5.627932857734561090e+00,0.000000000000000000e+00
3.229451997561974430e+00,6.476790819207363548e+00,0.000000000000000000e+00
2.567575351808488282e+00,4.776976231451690147e+00,0.000000000000000000e+00
3.009159295548814672e+00,6.388795504490309973e+00,0.000000000000000000e+00
2.899696338295809639e+00,5.803343841797142133e+00,0.000000000000000000e+00
2.813892928216386924e+00,5.768924158292336735e+00,0.000000000000000000e+00
3.647058516819083884e+00,6.368691099211560847e+00,0.000000000000000000e+00
2.974781781792096957e+00,4.183279231250796926e+00,0.000000000000000000e+00
4.706698749974111529e+00,4.764899190678804963e+00,0.000000000000000000e+00
2.261416232782664792e+00,5.445683175055917147e+00,0.000000000000000000e+00
1.833362718285197701e+00,4.294178303553689346e+00,0.000000000000000000e+00
3.506436346957448436e+00,4.871103551102831553e+00,0.000000000000000000e+00
1.656941589002517645e+00,5.933133406233420892e+00,0.000000000000000000e+00
3.617320003919246130e+00,5.132505308783609443e+00,0.000000000000000000e+00
2.471136354789375655e+00,6.528744828696293467e+00,0.000000000000000000e+00
1.509056657255734457e+00,6.122034699768561516e+00,0.000000000000000000e+00
2.856549595867639013e+00,4.016521669511035064e+00,0.000000000000000000e+00
3.573678683839247139e+00,3.606676571781465057e+00,0.000000000000000000e+00
2.975545635778482634e+00,5.326474757293658158e+00,0.000000000000000000e+00
2.564892082058960909e+00,5.445383656375659243e+00,0.000000000000000000e+00
3.625396204849572257e+00,5.721221163291549949e+00,0.000000000000000000e+00
2.322719329788264897e+00,5.244488506383093274e+00,0.000000000000000000e+00
2.421908798764068838e+00,6.330209913856158721e+00,0.000000000000000000e+00
2.772833673905823471e+00,4.334022917596012547e+00,0.000000000000000000e+00
2.866317170424184990e+00,1.061988961605603299e+00,1.000000000000000000e+00
2.807055334991747753e+00,7.732562246043476195e-01,1.000000000000000000e+00
2.824130294160975385e+00,7.946623640564511870e-01,1.000000000000000000e+00
3.090171614525932142e+00,1.867193926031232909e+00,1.000000000000000000e+00
2.134527379756896437e+00,2.203161802283756465e+00,1.000000000000000000e+00
3.097243532056180193e+00,1.238035066710505117e+00,1.000000000000000000e+00
3.085123518470594295e+00,1.329040688327887354e+00,1.000000000000000000e+00
2.205590623570393483e+00,1.317640921679511079e+00,1.000000000000000000e+00
2.737812140204811229e+00,1.715384522709339610e+00,1.000000000000000000e+00
3.700948154459892336e+00,5.159813138467546079e-01,1.000000000000000000e+00
2.809189777686967648e+00,1.504251902690276088e+00,1.000000000000000000e+00
2.430486132351359796e+00,1.821006274749482845e+00,1.000000000000000000e+00
3.184862480033141541e+00,1.469038551592630748e+00,1.000000000000000000e+00
1.837598474088432798e+00,2.334502400056314819e+00,1.000000000000000000e+00
2.486360164756372448e+00,1.074697070385496112e+00,1.000000000000000000e+00
3.632476371929818093e+00,1.321749347025317656e+00,1.000000000000000000e+00
3.073972348927726195e+00,8.318663701924176035e-01,1.000000000000000000e+00
