-7.673656591516301306e-01,-1.376022076788793624e+00,0.000000000000000000e+00
2.581475274561058963e+00,1.914966019654628093e+00,1.000000000000000000e+00
3.813349771958074008e+00,1.494378921205875121e+00,1.000000000000000000e+00
2.630967424737227667e+00,1.702761856773071125e+00,1.000000000000000000e+00
6.938567189414008851e+00,2.791292821051356565e+00,1.000000000000000000e+00
6.463927585863806335e+00,2.367595665811374150e+00,1.000000000000000000e+00
6.546209201623815588e+00,2.410188732315317495e+00,1.000000000000000000e+00
8.479787778728487879e+00,4.024535993207021711e+00,1.000000000000000000e+00
5.227193996406895415e+00,3.614179720206457169e+00,1.000000000000000000e+00
7.951334076464473100e+00,3.221374312177803123e+00,1.000000000000000000e+00
7.986563740449927451e+00,3.327764776648293843e+00,1.000000000000000000e+00
4.710344992497102368e+00,2.537634570660355138e+00,1.000000000000000000e+00
7.037444895995576211e+00,3.518569511925062177e+00,1.000000000000000000e+00
9.556587760191103342e+00,2.824743576081448104e+00,1.000000000000000000e+00
7.116356611825453093e+00,3.309884862354134594e+00,1.000000000000000000e+00
5.989306293867405984e+00,3.383486660867951912e+00,1.000000000000000000e+00
8.480379935783620482e+00,3.595806095002262115e+00,1.000000000000000000e+00
4.240341035622302357e+00,3.521350403566907872e+00,1.000000000000000000e+00
5.538791621556884870e+00,2.472641792392018978e+00,1.000000000000000000e+00
1.001274390031956329e+01,3.800973554525521880e+00,1.000000000000000000e+00
7.506805990063857514e+00,2.678330950612510364e+00,1.000000000000000000e+00
6.632850550958877989e+00,3.637487264078447247e+00,1.000000000000000000e+00
1.083662555878934874e+01,4.182529176714152364e+00,1.000000000000000000e+00
6.629545196145043562e+00,3.408128151913683013e+00,1.000000000000000000e+00
6.079945607882941694e+00,2.853938675475201858e+00,1.000000000000000000e+00
4.623213998844414085e+00,2.152107300123235145e+00,1.000000000000000000e+00
5.239997985813590553e+00,2.473175606391526671e+00,1.000000000000000000e+00
5.516414057661610748e+00,2.708703346916221832e+00,1.000000000000000000e+00
5.313327573552849792e+00,1.772321656540673196e+00,1.000000000000000000e+00
7.069263205933226324e+00,2.650576389364418084e+00,1.000000000000000000e+00
7.263469850465432032e+00,4.151761854361129878e+00,1.000000000000000000e+00
7.744496955737589339e+00,3.196368105797449122e+00,1.000000000000000000e+00
7.787690718179066884e+00,4.375907057099894359e+00,1.000000000000000000e+00
3.377940329998825320e+00,2.362160885225353280e+00,1.000000000000000000e+00
4.992542282847336921e+00,1.776152859267851936e+00,1.000000000000000000e+00
7.674612579746950658e+00,3.003116484584216650e+00,1.000000000000000000e+00
7.050203378026587586e+00,2.719735728997327406e+00,1.000000000000000000e+00
8.212001641164798471e+00,3.423201437816837611e+00,1.000000000000000000e+00
9.137779520037920378e+00,3.813117565487379679e+00,1.000000000000000000e+00
8.223743492917794384e+00,3.036373606824760429e+00,1.000000000000000000e+00
3.631075824358422910e+00,2.031238276639007800e+00,1.000000000000000000e+00
7.540882829810339416e+00,2.208064129154690747e+00,1.000000000000000000e+00
7.748219134253529816e+00,3.005064517823086145e+00,1.000000000000000000e+00
5.892810746268820843e+00,1.836597696828564663e+00,1.000000000000000000e+00
4.858860215023501183e+00,2.829573784847653428e+00,1.000000000000000000e+00
8.239552823846208796e+00,2.419021742743227232e+00,1.000000000000000000e+00
6.781307725423195265e+00,3.587963347760363408e+00,1.000000000000000000e+00
6.241228061007852546e+00,2.403670928546529861e+00,1.000000000000000000e+00
1.054943394472250873e+01,4.416578076239382256e+00,1.000000000000000000e+00
5.977948484159578690e+00,3.039321333277558157e+00,1.000000000000000000e+00
9.839531321312183110e+00,4.451548766164147963e+00,1.000000000000000000e+00
7.317123215989120411e+00,3.178729920594227654e+00,1.000000000000000000e+00
8.352535094462679055e+00,3.848363639149673610e+00,1.000000000000000000e+00
8.835017184355324460e+00,3.906704472879772183e+00,1.000000000000000000e+00
7.112855275282951695e+00,3.924700190000519839e+00,1.000000000000000000e+00
7.560822734952018287e+00,3.500667850937396963e+00,1.000000000000000000e+00
4.355632113682490925e+00,2.213829464105200984e+00,1.000000000000000000e+00
8.496382915363744459e+00,4.060345219070234712e+00,1.000000000000000000e+00
8.190819238751521070e+00,3.511925621931571317e+00,1.000000000000000000e+00
8.211197941847194315e+00,3.121671518518922550e+00,1.000000000000000000e+00
7.040206457306654286e+00,3.306029934432906270e+00,1.000000000000000000e+00
8.372697561040496339e+00,4.193858182966984316e+00,1.000000000000000000e+00
5.899832113698625591e+00,2.462401849820690547e+00,1.000000000000000000e+00
7.812918756713425950e+00,4.001713850847030685e+00,1.000000000000000000e+00
7.236247967943070236e+00,3.470664033412272698e+00,1.000000000000000000e+00
7.018135327866840356e+00,3.395707149675364356e+00,1.000000000000000000e+00
9.282374637864377220e+00,4.337062492827572946e+00,1.000000000000000000e+00
6.517783330260943586e+00,2.209432377808340675e+00,1.000000000000000000e+00
1.085798286932313594e+01,3.631452458771685876e+00,1.000000000000000000e+00
5.557741130172075827e+00,2.831364796092373126e+00,1.000000000000000000e+00
3.929713623948856149e+00,1.669622934811332282e+00,1.000000000000000000e+00
8.130753497456415957e+00,3.055442704589777847e+00,1.000000000000000000e+00
4.423392434539794138e+00,2.890202530494740962e+00,1.000000000000000000e+00
8.532154393617313204e+00,3.326724182802716534e+00,1.000000000000000000e+00
6.641311455275492825e+00,3.817762796536984471e+00,1.000000000000000000e+00
4.184252201951507821e+00,2.960596171662419174e+00,1.000000000000000000e+00
6.151480399259726006e+00,2.010199843360555239e+00,1.000000000000000000e+00
7.590059019677703134e+00,2.075838332243239215e+00,1.000000000000000000e+00
7.149512578568674392e+00,3.129035737543454765e+00,1.000000000000000000e+00
6.261929394776148960e+00,2.998353933467596821e+00,1.000000000000000000e+00
8.875309970889526667e+00,3.804529524827470421e+00,1.000000000000000000e+00
5.589154708180442022e+00,2.703375903610177655e+00,1.000000000000000000e+00
6.417654188588271857e+00,3.631004700203376068e+00,1.000000000000000000e+00
6.132138284608696921e+00,2.219354084355308565e+00,1.000000000000000000e+00
7.840395810641243024e+00,2.124609021124222785e+00,1.000000000000000000e+00
8.558404751883548656e+00,3.912990003724179822e+00,1.000000000000000000e+00
7.482835576368665365e+00,3.102801180366381750e+00,1.000000000000000000e+00
5.772049810050213559e+00,2.676699214165724872e+00,1.000000000000000000e+00
7.687185090358951811e+00,4.145736349851500968e+00,1.000000000000000000e+00
1.054282565010985628e+01,3.974436758910209200e+00,1.000000000000000000e+00
7.087433896004371903e+00,2.977528039573913432e+00,1.000000000000000000e+00
6.155793432456285963e+00,3.225795457550254319e+00,1.000000000000000000e+00
6.126654895423522262e+00,3.279121218858020104e+00,1.000000000000000000e+00
7.488243241934678274e+00,3.564439401378418637e+00,1.000000000000000000e+00
5.672614413339751138e+00,2.076967178782376244e+00,1.000000000000000000e+00
7.099810047207997243e+00,3.100867217500307582e+00,1.000000000000000000e+00
6.028714603866454524e+00,2.390512719747394765e+00,1.000000000000000000e+00
1.052939235774830351e+01,4.815967216582344612e+00,1.000000000000000000e+00
8.864087868798071312e+00,3.705407422523301797e+00,1.000000000000000000e+00
5.202439128460770945e+00,2.747117121110882021e+00,1.000000000000000000e+00
7.633878414698949122e+00,2.318827744891875930e+00,1.000000000000000000e+00
5.356730102431153107e+00,3.765965323594609782e+00,1.000000000000000000e+00
1.014102325871391486e+01,4.541827172513077215e+00,1.000000000000000000e+00
5.068982555247043997e+00,2.411757888503782699e+00,1.000000000000000000e+00
4.744897618788587401e+00,2.601472908608204904e+00,1.000000000000000000e+00
4.606878826168657071e+00,2.930429009749425440e+00,1.000000000000000000e+00
9.674857824121001926e+00,3.197982388403490361e+00,1.000000000000000000e+00
7.768584427442523754e+00,2.260333438031258524e+00,1.000000000000000000e+00
9.478948235749767193e+00,4.666978822322378484e+00,1.000000000000000000e+00
5.250267189666978140e+00,2.730297092629651257e+00,1.000000000000000000e+00
1.001587308279206390e+01,3.898273130999295066e+00,1.000000000000000000e+00
3.633003245852054697e+00,2.423617565285494990e+00,1.000000000000000000e+00
8.585517241878227068e+00,1.978830174159029731e+00,1.000000000000000000e+00
5.935481839465408527e+00,2.802411583937286732e+00,1.000000000000000000e+00
6.313674761793014234e+00,1.876115322123827367e+00,1.000000000000000000e+00
5.851211806431600770e+00,2.335555992638379763e+00,1.000000000000000000e+00
5.567217975444465949e+00,2.714402557639102653e+00,1.000000000000000000e+00
6.435422462012255984e+00,3.511067909173930524e+00,1.000000000000000000e+00
8.634897924066068597e+00,3.465127660262784293e+00,1.000000000000000000e+00
6.029715317086539628e+00,2.605358567266256919e+00,1.000000000000000000e+00
6.308403504595045064e+00,3.189973038567890384e+00,1.000000000000000000e+00
7.695108973209100256e+00,3.714524361714508505e+00,1.000000000000000000e+00
1.277004495395976846e+01,5.204311998339593792e+00,1.000000000000000000e+00
9.368096954554859579e+00,4.621207440727102878e+00,1.000000000000000000e+00
5.286151790326670152e+00,2.571518508955922488e+00,1.000000000000000000e+00
7.084731540643671721e+00,3.370776206991888735e+00,1.000000000000000000e+00
3.966007317198344762e+00,1.365104656467932775e+00,1.000000000000000000e+00
3.780403327604735075e+00,2.626949818792415403e+00,1.000000000000000000e+00
5.790749084039273242e+00,2.738647859888756475e+00,1.000000000000000000e+00
4.327991703137513468e+00,1.813119612961978877e+00,1.000000000000000000e+00
9.338318360132200624e+00,3.940441237332553914e+00,1.000000000000000000e+00
5.214768375708520587e+00,1.670997988776888876e+00,1.000000000000000000e+00
8.124755284340416495e+00,3.179790298071936139e+00,1.000000000000000000e+00
8.217930809077541809e+00,3.965368040575446784e+00,1.000000000000000000e+00
6.906968109229631558e+00,3.190769419152152064e+00,1.000000000000000000e+00
1.070701962793921425e+01,3.711749505522908610e+00,1.000000000000000000e+00
8.631207192840676612e+00,3.929782859400593242e+00,1.000000000000000000e+00
7.146747408758189479e+00,2.877673364900917630e+00,1.000000000000000000e+00
6.992038813346791670e+00,2.624437146303960411e+00,1.000000000000000000e+00
6.477042982279198391e+00,3.722632343153234658e+00,1.000000000000000000e+00
7.268878901681844695e+00,3.480441996171348862e+00,1.000000000000000000e+00
6.829624052658418876e+00,2.593834634942306483e+00,1.000000000000000000e+00
8.758159020844679787e+00,3.747579153592274004e+00,1.000000000000000000e+00
1.060036220959112896e+01,4.429631262127126767e+00,1.000000000000000000e+00
7.018742472277271993e+00,2.582507832172557638e+00,1.000000000000000000e+00
6.986052152779702595e+00,2.718099722375307614e+00,1.000000000000000000e+00
7.661213482033242705e+00,2.620296079212923956e+00,1.000000000000000000e+00
7.411838191111172591e+00,3.109999882539883131e+00,1.000000000000000000e+00
5.455962708242869219e+00,3.364511183879411060e+00,1.000000000000000000e+00
3.931098954861881101e+00,1.613592439594496497e+00,1.000000000000000000e+00
4.216363960011733525e+00,2.505347485781587835e+00,1.000000000000000000e+00
4.075189996929438507e+00,2.023548831601514220e+00,1.000000000000000000e+00
1.121801364687562597e+01,4.540966444777194688e+00,1.000000000000000000e+00
8.871908441679567048e+00,3.210310587729627407e+00,1.000000000000000000e+00
1.098610747267869669e+01,4.099182338568964745e+00,1.000000000000000000e+00
1.089128853598679569e+01,3.637209959366956014e+00,1.000000000000000000e+00
1.091860847065756168e+01,3.671459782490322343e+00,1.000000000000000000e+00
1.134427458324149285e+01,5.387510281649973365e+00,1.000000000000000000e+00
9.815243807611034654e+00,5.925058883654010344e+00,1.000000000000000000e+00
1.135558965128988973e+01,4.380856106736808364e+00,1.000000000000000000e+00
1.133619762955295229e+01,4.526465101324619766e+00,1.000000000000000000e+00
9.928944997712630283e+00,4.508225474687217904e+00,1.000000000000000000e+00
1.078049942432769903e+01,5.144615236334943553e+00,1.000000000000000000e+00
1.232151704713582774e+01,3.225570102154807994e+00,1.000000000000000000e+00
1.089470364429914895e+01,4.806803044304441386e+00,1.000000000000000000e+00
1.028877781176217709e+01,5.313610039599172552e+00,1.000000000000000000e+00
1.149577996805302682e+01,4.750461682548208664e+00,1.000000000000000000e+00
9.340157558541491767e+00,6.135203840090103888e+00,1.000000000000000000e+00
1.037817626361019663e+01,4.119515312616793601e+00,1.000000000000000000e+00
1.221196219508770930e+01,4.514798955240508782e+00,1.000000000000000000e+00
1.131835575828436191e+01,3.730986192307868876e+00,1.000000000000000000e+00
1.053036043929769505e+01,5.463945631447405304e+00,1.000000000000000000e+00
1.250135963513291948e+01,4.791006273929400372e+00,1.000000000000000000e+00
1.060954787957956569e+01,5.124418970836913445e+00,1.000000000000000000e+00
1.052217617625650803e+01,4.495048191260829107e+00,1.000000000000000000e+00
1.002007262320799619e+01,3.966287923806371296e+00,1.000000000000000000e+00
1.022423184454551759e+01,4.225684140916018627e+00,1.000000000000000000e+00
1.028340889717577866e+01,4.478055473962110788e+00,1.000000000000000000e+00
1.050913747212179139e+01,3.158767307324782170e+00,1.000000000000000000e+00
1.110298893610170268e+01,3.844068001482484398e+00,1.000000000000000000e+00
1.067350088875712366e+01,6.005453117281852826e+00,1.000000000000000000e+00
1.125797234560007709e+01,4.416657118314462060e+00,1.000000000000000000e+00
1.086421005527380146e+01,6.153523109962961257e+00,1.000000000000000000e+00
9.305187651100126800e+00,4.717475759524034196e+00,1.000000000000000000e+00
1.034271347777509220e+01,3.277589932738502743e+00,1.000000000000000000e+00
1.129016483005851690e+01,4.154245392993796138e+00,1.000000000000000000e+00
1.106879043907015614e+01,3.953519841217910002e+00,1.000000000000000000e+00
1.141854791737735475e+01,4.588722246947431138e+00,1.000000000000000000e+00
1.175743160435018808e+01,4.841412488357640598e+00,1.000000000000000000e+00
1.156101317110224613e+01,4.009983230076470839e+00,1.000000000000000000e+00
9.552155452756199594e+00,4.136646356186341578e+00,1.000000000000000000e+00
1.150174089392636567e+01,3.020429142271379597e+00,1.000000000000000000e+00
1.132735499734390139e+01,4.131180113103559925e+00,1.000000000000000000e+00
1.078466529889465342e+01,3.049876595242633215e+00,1.000000000000000000e+00
9.902410878071599143e+00,4.889497925710539761e+00,1.000000000000000000e+00
1.178687068430562412e+01,3.087386981323329671e+00,1.000000000000000000e+00
1.062422064410342237e+01,5.338025738523440644e+00,1.000000000000000000e+00
1.076396692683447753e+01,3.769336220321403808e+00,1.000000000000000000e+00
1.227103146404557776e+01,5.239949092991366797e+00,1.000000000000000000e+00
1.040431038104267891e+01,4.806388924498392612e+00,1.000000000000000000e+00
1.189338965916927826e+01,5.542257087951219852e+00,1.000000000000000000e+00
1.104427065597905511e+01,4.541179567028375885e+00,1.000000000000000000e+00
1.134092255641213853e+01,5.170700421245407519e+00,1.000000000000000000e+00
1.156862779117817119e+01,5.087202976387207976e+00,1.000000000000000000e+00
1.067607426273184679e+01,5.721290821421501249e+00,1.000000000000000000e+00
1.105613772295919617e+01,4.933443661498161603e+00,1.000000000000000000e+00
9.860610086898894622e+00,4.152339067070218270e+00,1.000000000000000000e+00
1.134018539042456553e+01,5.434849044936045814e+00,1.000000000000000000e+00
1.137635720891790214e+01,4.727984476966677008e+00,1.000000000000000000e+00
1.152447524571648785e+01,4.141110071798503434e+00,1.000000000000000000e+00
1.085687707312679073e+01,4.827932857734561267e+00,1.000000000000000000e+00
1.122945199756197532e+01,5.676790819207363725e+00,1.000000000000000000e+00
1.056757535180848961e+01,3.976976231451689880e+00,1.000000000000000000e+00
1.100915929554881600e+01,5.588795504490310151e+00,1.000000000000000000e+00
1.089969633829580964e+01,5.003343841797142311e+00,1.000000000000000000e+00
1.081389292821638826e+01,4.968924158292336912e+00,1.000000000000000000e+00
1.164705851681908477e+01,5.568691099211561024e+00,1.000000000000000000e+00
1.097478178179209607e+01,3.383279231250797103e+00,1.000000000000000000e+00
1.270669874997411242e+01,3.964899190678805141e+00,1.000000000000000000e+00
1.026141623278266479e+01,4.645683175055917324e+00,1.000000000000000000e+00
9.833362718285199477e+00,3.494178303553689524e+00,1.000000000000000000e+00
1.150643634695745021e+01,4.071103551102831730e+00,1.000000000000000000e+00
9.656941589002517645e+00,5.133133406233421070e+00,1.000000000000000000e+00
1.161732000391924657e+01,4.332505308783608733e+00,1.000000000000000000e+00
1.047113635478937610e+01,5.728744828696293645e+00,1.000000000000000000e+00
9.509056657255735345e+00,5.322034699768561694e+00,1.000000000000000000e+00
1.085654959586764079e+01,3.216521669511034798e+00,1.000000000000000000e+00
1.157367868383924758e+01,2.806676571781465235e+00,1.000000000000000000e+00
1.097554563577848263e+01,4.526474757293658335e+00,1.000000000000000000e+00
1.056489208205896091e+01,4.645383656375659420e+00,1.000000000000000000e+00
1.162539620484957226e+01,4.921221163291550127e+00,1.000000000000000000e+00
1.032271932978826534e+01,4.444488506383093451e+00,1.000000000000000000e+00
1.042190879876407017e+01,5.530209913856158899e+00,1.000000000000000000e+00
1.077283367390582391e+01,3.534022917596012725e+00,1.000000000000000000e+00
1.098610747267869669e+01,1.299182338568965145e+00,1.000000000000000000e+00
1.089128853598679569e+01,8.372099593669561912e-01,1.000000000000000000e+00
1.091860847065756168e+01,8.714597824903219658e-01,1.000000000000000000e+00
1.134427458324149285e+01,2.587510281649972654e+00,1.000000000000000000e+00
9.815243807611034654e+00,3.125058883654010078e+00,1.000000000000000000e+00
1.135558965128988973e+01,1.580856106736808098e+00,1.000000000000000000e+00
1.133619762955295229e+01,1.726465101324619944e+00,1.000000000000000000e+00
9.928944997712630283e+00,1.708225474687217860e+00,1.000000000000000000e+00
1.078049942432769903e+01,2.344615236334943287e+00,1.000000000000000000e+00
1.232151704713582774e+01,4.255701021548073948e-01,1.000000000000000000e+00
1.089470364429914895e+01,2.006803044304442007e+00,1.000000000000000000e+00
1.028877781176217709e+01,2.513610039599172730e+00,1.000000000000000000e+00
1.149577996805302682e+01,1.950461682548209286e+00,1.000000000000000000e+00
9.340157558541491767e+00,3.335203840090104066e+00,1.000000000000000000e+00
1.037817626361019663e+01,1.319515312616793778e+00,1.000000000000000000e+00
1.221196219508770930e+01,1.714798955240508294e+00,1.000000000000000000e+00
1.131835575828436191e+01,9.309861923078681656e-01,1.000000000000000000e+00
1.053036043929769505e+01,2.663945631447405038e+00,1.000000000000000000e+00
1.250135963513291948e+01,1.991006273929400328e+00,1.000000000000000000e+00
1.060954787957956569e+01,2.324418970836914067e+00,1.000000000000000000e+00
1.052217617625650803e+01,1.695048191260828618e+00,1.000000000000000000e+00
1.002007262320799619e+01,1.166287923806370586e+00,1.000000000000000000e+00
1.022423184454551759e+01,1.425684140916018361e+00,1.000000000000000000e+00
1.028340889717577866e+01,1.678055473962110744e+00,1.000000000000000000e+00
1.050913747212179139e+01,3.587673073247821254e-01,1.000000000000000000e+00
1.110298893610170268e+01,1.044068001482483909e+00,1.000000000000000000e+00
1.067350088875712366e+01,3.205453117281852116e+00,1.000000000000000000e+00
1.125797234560007709e+01,1.616657118314461572e+00,1.000000000000000000e+00
1.086421005527380146e+01,3.353523109962961435e+00,1.000000000000000000e+00
9.305187651100126800e+00,1.917475759524033707e+00,1.000000000000000000e+00
1.034271347777509220e+01,4.775899327385028648e-01,1.000000000000000000e+00
1.129016483005851690e+01,1.354245392993796093e+00,1.000000000000000000e+00
1.106879043907015614e+01,1.153519841217909514e+00,1.000000000000000000e+00
1.141854791737735475e+01,1.788722246947431094e+00,1.000000000000000000e+00
1.175743160435018808e+01,2.041412488357639887e+00,1.000000000000000000e+00
1.156101317110224613e+01,1.209983230076470129e+00,1.000000000000000000e+00
9.552155452756199594e+00,1.336646356186341755e+00,1.000000000000000000e+00
1.150174089392636567e+01,2.204291422713794413e-01,1.000000000000000000e+00
1.132735499734390139e+01,1.331180113103559659e+00,1.000000000000000000e+00
1.078466529889465342e+01,2.498765952426332260e-01,1.000000000000000000e+00
9.902410878071599143e+00,2.089497925710539938e+00,1.000000000000000000e+00
1.178687068430562412e+01,2.873869813233295156e-01,1.000000000000000000e+00
1.062422064410342237e+01,2.538025738523440378e+00,1.000000000000000000e+00
1.076396692683447753e+01,9.693362203214036521e-01,1.000000000000000000e+00
1.227103146404557776e+01,2.439949092991367419e+00,1.000000000000000000e+00
1.040431038104267891e+01,2.006388924498391901e+00,1.000000000000000000e+00
1.189338965916927826e+01,2.742257087951219585e+00,1.000000000000000000e+00
1.104427065597905511e+01,1.741179567028376063e+00,1.000000000000000000e+00
1.134092255641213853e+01,2.370700421245407252e+00,1.000000000000000000e+00
1.156862779117817119e+01,2.287202976387208153e+00,1.000000000000000000e+00
1.067607426273184679e+01,2.921290821421500539e+00,1.000000000000000000e+00
1.105613772295919617e+01,2.133443661498161781e+00,1.000000000000000000e+00
9.860610086898894622e+00,1.352339067070218448e+00,1.000000000000000000e+00
1.134018539042456553e+01,2.634849044936045992e+00,1.000000000000000000e+00
1.137635720891790214e+01,1.927984476966677185e+00,1.000000000000000000e+00
1.152447524571648785e+01,1.341110071798503611e+00,1.000000000000000000e+00
1.085687707312679073e+01,2.027932857734561001e+00,1.000000000000000000e+00
1.122945199756197532e+01,2.876790819207363015e+00,1.000000000000000000e+00
1.056757535180848961e+01,1.176976231451689392e+00,1.000000000000000000e+00
1.100915929554881600e+01,2.788795504490309440e+00,1.000000000000000000e+00
1.089969633829580964e+01,2.203343841797142044e+00,1.000000000000000000e+00
1.081389292821638826e+01,2.168924158292336646e+00,1.000000000000000000e+00
1.164705851681908477e+01,2.768691099211560758e+00,1.000000000000000000e+00
1.097478178179209607e+01,5.832792312507967258e-01,1.000000000000000000e+00
1.270669874997411242e+01,1.164899190678804874e+00,1.000000000000000000e+00
1.026141623278266479e+01,1.845683175055917280e+00,1.000000000000000000e+00
9.833362718285199477e+00,6.941783035536895907e-01,1.000000000000000000e+00
1.150643634695745021e+01,1.271103551102831020e+00,1.000000000000000000e+00
9.656941589002517645e+00,2.333133406233421248e+00,1.000000000000000000e+00
1.161732000391924657e+01,1.532505308783609355e+00,1.000000000000000000e+00
1.047113635478937610e+01,2.928744828696293823e+00,1.000000000000000000e+00
9.509056657255735345e+00,2.522034699768560984e+00,1.000000000000000000e+00
1.085654959586764079e+01,4.165216695110345313e-01,1.000000000000000000e+00
1.157367868383924758e+01,6.676571781465057663e-03,1.000000000000000000e+00
1.097554563577848263e+01,1.726474757293657625e+00,1.000000000000000000e+00
1.056489208205896091e+01,1.845383656375659376e+00,1.000000000000000000e+00
1.162539620484957226e+01,2.121221163291549416e+00,1.000000000000000000e+00
1.032271932978826534e+01,1.644488506383093185e+00,1.000000000000000000e+00
1.042190879876407017e+01,2.730209913856159076e+00,1.000000000000000000e+00
1.077283367390582391e+01,7.340229175960124586e-01,1.000000000000000000e+00
-2.000000000000000000e+00,2.500000000000000000e+00,1.000000000000000000e+00
-2.000000000000000000e+00,-2.500000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00
8.099999999999999645e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.230000000000000071e+01,3.000000000000000000e+00,0.000000000000000000e+00
1.430000000000000071e+01,1.000000000000000000e+00,0.000000000000000000e+00
